ISIN,2024-01-08,2024-01-09,2024-01-10,2024-01-11,2024-01-12,2024-01-15,2024-01-16,2024-01-17,2024-01-18,2024-01-19
CA135087L930,93.46,93.44,93.55,93.53,93.6,93.57,93.4,93.12,93.08,93.07
CA135087J546,99.63,99.64,99.65,99.661,99.67,99.687,99.68,99.683,99.708,99.72
CA135087N340,96.533,96.545,96.591,96.64,96.72,96.68,96.62,96.5,96.49,96.48
CA135087L518,92.862,92.86,92.844,92.856,93.023,93.008,92.796,92.57,92.546,92.545
CA135087D507,97.399,97.399,97.42,97.362,97.495,97.485,97.324,97.173,97.147,97.16
CA135087M920,99.73,99.75,99.75,99.77,99.8,99.81,99.82,99.83,99.852,99.88
CA135087E679,94.97,95.01,95.06,95.06,95.14,95.14,95,94.74,94.69,94.66
CA135087N910,98.818,98.822,98.835,98.841,98.878,98.909,98.839,98.832,98.856,98.086
CA135087N423,98.934,98.942,98.959,98.983,99.004,99.02,98.997,99.01,99.042,99.049
CA135087L690,98.988,99.005,99.019,99.059,99.076,99.09,99.084,99.099,99.137,99.15
CA135087Q640,98.998,98.997,99.021,99.007,99.111,99.094,98.97,98.79,98.76,98.72
CA135087N423,98.934,98.942,98.959,98.983,99.004,99.02,98.997,99.01,99.042,99.049
CA135087B451,99.037,99.04,99.053,99.064,99.09,99.111,99.069,99.076,99.099,99.113
CA135087J967,97.96,97.98,97.985,97.982,98.021,98.054,97.974,97.975,97.999,98.007
CA135087K528,96.46,96.482,96.552,96.576,96.661,96.715,96.54,96.448,96.495,96.46
CA135087M508,97.22,97.22,97.234,97.255,97.308,97.348,97.258,97.225,97.249,97.256
CA135087K940,94.34,94.37,94.38,94.43,94.49,94.49,94.42,94.25,94.24,94.22
CA135087R226,101.2,101.21,101.29,101.24,101.35,101.33,101.2,100.95,100.89,100.81
CA135087P659,99.13,99.135,99.146,99.127,99.242,99.277,99.111,99.029,99.014,99.025
CA135087P402,98.624,98.624,98.658,98.648,98.702,98.748,98.629,98.586,98.587,98.59
CA135087Q319,99.19,99.23,99.24,99.25,99.28,99.27,99.24,99.08,99.06,99.01
CA135087P246,98.19,98.2,98.26,98.25,98.31,98.31,98.21,98.02,97.98,97.97
CA135087VH40,106.33,106.31,106.38,106.32,106.32,106.29,106.25,106.06,106,105.93
CA135087M847,93.282,93.301,93.245,93.186,93.467,93.493,93.141,92.856,92.753,92.764
CA135087WL43,112.417,112.362,112.303,112.104,112.459,112.474,111.89,111.35,111.11,111.05
CA135087N597,90.881,90.86,90.95,90.62,91.037,91.091,90.24,89.76,89.34,89.32
CA135087Q723,100.36,100.33,100.04,99.65,100.15,100.21,99.11,98.51,98.07,98.01
CA135087L443,83.404,83.361,83.28,83.07,83.458,83.497,82.87,82.35,82.12,82.1
CA135087XG49,120.081,120.044,119.796,119.36,119.891,119.52,118.77,118.14,117.61,117.59
CA135087J397,95.29,95.25,95.35,95.14,95.42,95.44,95.36,94.49,94.28,94.22
CA135087F825,92.27,92.26,92.33,92.38,92.46,92.49,92.23,91.93,91.82,91.79
CA135087P733,99.24,99.25,99.28,99.17,99.39,99.41,99.1,98.75,98.61,98.6
CA135087N266,88.04,87.99,87.86,87.61,87.98,88.01,87.28,86.82,86.44,86.43
CA135087Q491,99.74,99.72,99.72,99.55,99.88,99.91,99.44,98.99,98.81,98.77
CA135087N670,95.05,95,94.98,94.97,95.13,93.15,94.63,94.12,93.88,93.85
CA135087P329,94.529,94.504,94.337,93.96,94.413,94.46,93.53,93.01,92.58,92.56
CA135087P576,100.5,100.48,100.439,100.328,100.637,100.673,100.22,99.834,99.662,99.623
CA135087Q988,103.406,103.38,103.279,103.132,103.542,103.552,102.974,102.483,102.279,102.242
CA135087VW17,114.41,114.391,114.494,114.32,114.51,114.52,114.21,113.84,113.67,113.62
CA135087M276,88.69,88.642,88.532,88.3,88.66,88.69,88.032,87.58,87.23,87.212
CA135087N837,97.58,97.591,97.603,97.52,97.74,97.772,97.441,97.092,96.956,96.947
CA135087H235,94.752,94.71,94.81,94.67,94.92,94.94,94.57,94.17,94.01,93.97